"GID_0";"COUNTRY";"NAME_1";"GID_1";"NAME_2";"GID_2";"NAME_3";"TYPE_3";"GID_3";"HASC_3"
"TGO";"Togo";"Savanes";"TGO.5_1";"Oti";"TGO.5.4_2";"Nagbeni";"Commune";"TGO.5.4.6_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Oti";"TGO.5.4_2";"Sadori";"Commune";"TGO.5.4.7_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Oti";"TGO.5.4_2";"Tchanaga";"Commune";"TGO.5.4.8_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Oti-Sud";"TGO.5.5_2";"Gando";"Commune";"TGO.5.5.1_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Oti-Sud";"TGO.5.5_2";"Koumongou";"Commune";"TGO.5.5.2_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Oti-Sud";"TGO.5.5_2";"Kountoire";"Commune";"TGO.5.5.3_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Oti-Sud";"TGO.5.5_2";"Mogou";"Commune";"TGO.5.5.4_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Oti-Sud";"TGO.5.5_2";"Nali";"Commune";"TGO.5.5.5_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Oti-Sud";"TGO.5.5_2";"Sagbiebou";"Commune";"TGO.5.5.6_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Oti-Sud";"TGO.5.5_2";"Takpamba";"Commune";"TGO.5.5.7_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Oti-Sud";"TGO.5.5_2";"Tchamonga";"Commune";"TGO.5.5.8_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tandjouaré";"TGO.5.6_2";"Bagou";"Commune";"TGO.5.6.1_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tandjouaré";"TGO.5.6_2";"Bogou";"Commune";"TGO.5.6.2_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tandjouaré";"TGO.5.6_2";"Bombouaka";"Commune";"TGO.5.6.3_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tandjouaré";"TGO.5.6_2";"Boulogou";"Commune";"TGO.5.6.4_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tandjouaré";"TGO.5.6_2";"Doukpergou";"Commune";"TGO.5.6.5_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tandjouaré";"TGO.5.6_2";"Goundoga";"Commune";"TGO.5.6.6_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tandjouaré";"TGO.5.6_2";"Loko";"Commune";"TGO.5.6.7_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tandjouaré";"TGO.5.6_2";"Lokpano";"Commune";"TGO.5.6.8_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tandjouaré";"TGO.5.6_2";"Mamproug";"Commune";"TGO.5.6.9_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tandjouaré";"TGO.5.6_2";"Nandoga";"Commune";"TGO.5.6.10_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tandjouaré";"TGO.5.6_2";"Nano";"Commune";"TGO.5.6.11_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tandjouaré";"TGO.5.6_2";"Pligou";"Commune";"TGO.5.6.12_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tandjouaré";"TGO.5.6_2";"Sangou";"Commune";"TGO.5.6.13_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tandjouaré";"TGO.5.6_2";"Sissiak";"Commune";"TGO.5.6.14_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tandjouaré";"TGO.5.6_2";"Tamongue";"Commune";"TGO.5.6.15_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tandjouaré";"TGO.5.6_2";"Tampialime";"Commune";"TGO.5.6.16_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tône";"TGO.5.7_2";"Bidjenga";"Commune";"TGO.5.7.1_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tône";"TGO.5.7_2";"Dapaong";"Commune";"TGO.5.7.2_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tône";"TGO.5.7_2";"Kantindi";"Commune";"TGO.5.7.3_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tône";"TGO.5.7_2";"Korbongou";"Commune";"TGO.5.7.4_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tône";"TGO.5.7_2";"Kourientre";"Commune";"TGO.5.7.5_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tône";"TGO.5.7_2";"Lotogou/Warkambou";"Commune";"TGO.5.7.6_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tône";"TGO.5.7_2";"Louanga";"Commune";"TGO.5.7.7_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tône";"TGO.5.7_2";"Naki-Ouest";"Commune";"TGO.5.7.8_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tône";"TGO.5.7_2";"Namare";"Commune";"TGO.5.7.9_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tône";"TGO.5.7_2";"Nanergou";"Commune";"TGO.5.7.10_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tône";"TGO.5.7_2";"Natigou";"Commune";"TGO.5.7.11_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tône";"TGO.5.7_2";"Nioukpourma";"Commune";"TGO.5.7.12_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tône";"TGO.5.7_2";"Pana";"Commune";"TGO.5.7.13_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tône";"TGO.5.7_2";"Poissongui";"Commune";"TGO.5.7.14_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tône";"TGO.5.7_2";"Sanfatoute";"Commune";"TGO.5.7.15_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tône";"TGO.5.7_2";"Tami";"Commune";"TGO.5.7.16_1";NA
"TGO";"Togo";"Savanes";"TGO.5_1";"Tône";"TGO.5.7_2";"Toaga";"Commune";"TGO.5.7.17_1";NA
