"GID_0";"COUNTRY";"NAME_1";"GID_1";"NAME_2";"GID_2";"NAME_3";"TYPE_3";"GID_3";"HASC_3"
"BEN";"Benin";"Alibori";"BEN.1_1";"Banikoara";"BEN.1.1_1";"Banikoara";"Arrondissement";"BEN.1.1.1_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Banikoara";"BEN.1.1_1";"Founougo";"Arrondissement";"BEN.1.1.2_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Banikoara";"BEN.1.1_1";"Gomparou";"Arrondissement";"BEN.1.1.3_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Banikoara";"BEN.1.1_1";"Goumori";"Arrondissement";"BEN.1.1.4_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Banikoara";"BEN.1.1_1";"Kokey";"Arrondissement";"BEN.1.1.5_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Banikoara";"BEN.1.1_1";"Kokiborou*";"Arrondissement";"BEN.1.1.6_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Banikoara";"BEN.1.1_1";"Ounet";"Arrondissement";"BEN.1.1.7_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Banikoara";"BEN.1.1_1";"Somp?r?kou";"Arrondissement";"BEN.1.1.8_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Banikoara";"BEN.1.1_1";"Soroko";"Arrondissement";"BEN.1.1.9_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Banikoara";"BEN.1.1_1";"Toura";"Arrondissement";"BEN.1.1.10_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Gogounou";"BEN.1.2_1";"Bagou";"Arrondissement";"BEN.1.2.1_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Gogounou";"BEN.1.2_1";"Gogounou";"Arrondissement";"BEN.1.2.2_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Gogounou";"BEN.1.2_1";"Gounarou";"Arrondissement";"BEN.1.2.3_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Gogounou";"BEN.1.2_1";"Ouara";"Arrondissement";"BEN.1.2.4_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Gogounou";"BEN.1.2_1";"Sori";"Arrondissement";"BEN.1.2.5_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Gogounou";"BEN.1.2_1";"Zougou-Pantrossi";"Arrondissement";"BEN.1.2.6_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Kandi";"BEN.1.3_1";"Angaradébou";"Arrondissement";"BEN.1.3.1_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Kandi";"BEN.1.3_1";"Bensékou";"Arrondissement";"BEN.1.3.2_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Kandi";"BEN.1.3_1";"Donwari";"Arrondissement";"BEN.1.3.3_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Kandi";"BEN.1.3_1";"Kandi I";"Arrondissement";"BEN.1.3.4_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Kandi";"BEN.1.3_1";"Kandi II";"Arrondissement";"BEN.1.3.5_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Kandi";"BEN.1.3_1";"Kandi III";"Arrondissement";"BEN.1.3.6_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Kandi";"BEN.1.3_1";"Kassakou";"Arrondissement";"BEN.1.3.7_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Kandi";"BEN.1.3_1";"Saah";"Arrondissement";"BEN.1.3.8_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Kandi";"BEN.1.3_1";"Sam";"Arrondissement";"BEN.1.3.9_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Kandi";"BEN.1.3_1";"Sonsoro";"Arrondissement";"BEN.1.3.10_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Karimama";"BEN.1.4_1";"Birni-Lafia";"Arrondissement";"BEN.1.4.1_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Karimama";"BEN.1.4_1";"Bogo-Bogo";"Arrondissement";"BEN.1.4.2_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Karimama";"BEN.1.4_1";"Karimama";"Arrondissement";"BEN.1.4.3_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Karimama";"BEN.1.4_1";"Kompa";"Arrondissement";"BEN.1.4.4_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Karimama";"BEN.1.4_1";"Monsey";"Arrondissement";"BEN.1.4.5_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Malanville";"BEN.1.5_1";"Garou";"Arrondissement";"BEN.1.5.1_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Malanville";"BEN.1.5_1";"Guénè";"Arrondissement";"BEN.1.5.2_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Malanville";"BEN.1.5_1";"Madécali";"Arrondissement";"BEN.1.5.3_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Malanville";"BEN.1.5_1";"Malanville";"Arrondissement";"BEN.1.5.4_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Malanville";"BEN.1.5_1";"Toumbouctou";"Arrondissement";"BEN.1.5.5_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Ségbana";"BEN.1.6_1";"Libantè";"Arrondissement";"BEN.1.6.1_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Ségbana";"BEN.1.6_1";"Liboussou";"Arrondissement";"BEN.1.6.2_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Ségbana";"BEN.1.6_1";"Lougou";"Arrondissement";"BEN.1.6.3_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Ségbana";"BEN.1.6_1";"Ségbana";"Arrondissement";"BEN.1.6.4_1";NA
"BEN";"Benin";"Alibori";"BEN.1_1";"Ségbana";"BEN.1.6_1";"Sokotindji";"Arrondissement";"BEN.1.6.5_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Boukoumbé";"BEN.2.1_1";"Boukoumbè";"Arrondissement";"BEN.2.1.1_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Boukoumbé";"BEN.2.1_1";"Dipoili";"Arrondissement";"BEN.2.1.2_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Boukoumbé";"BEN.2.1_1";"Korontière";"Arrondissement";"BEN.2.1.3_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Boukoumbé";"BEN.2.1_1";"Kossoucoingou";"Arrondissement";"BEN.2.1.4_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Boukoumbé";"BEN.2.1_1";"Manta";"Arrondissement";"BEN.2.1.5_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Boukoumbé";"BEN.2.1_1";"Natta";"Arrondissement";"BEN.2.1.6_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Boukoumbé";"BEN.2.1_1";"Tabota";"Arrondissement";"BEN.2.1.7_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Boukoumbé";"BEN.2.1_1";"Tchoumi-Tchoumi";"Arrondissement";"BEN.2.1.8_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Cobly";"BEN.2.2_1";"Cobly";"Arrondissement";"BEN.2.2.1_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Cobly";"BEN.2.2_1";"Datori";"Arrondissement";"BEN.2.2.2_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Cobly";"BEN.2.2_1";"Kountori";"Arrondissement";"BEN.2.2.3_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Cobly";"BEN.2.2_1";"Tapoga";"Arrondissement";"BEN.2.2.4_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Kérou";"BEN.2.3_1";"Brignamaro";"Arrondissement";"BEN.2.3.1_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Kérou";"BEN.2.3_1";"Firou";"Arrondissement";"BEN.2.3.2_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Kérou";"BEN.2.3_1";"Kérou";"Arrondissement";"BEN.2.3.3_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Kérou";"BEN.2.3_1";"Koabagou";"Arrondissement";"BEN.2.3.4_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Kouandé";"BEN.2.4_1";"Birni";"Arrondissement";"BEN.2.4.1_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Kouandé";"BEN.2.4_1";"Chabi-Couma";"Arrondissement";"BEN.2.4.2_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Kouandé";"BEN.2.4_1";"Fô-Tancé";"Arrondissement";"BEN.2.4.3_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Kouandé";"BEN.2.4_1";"Guilmaro";"Arrondissement";"BEN.2.4.4_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Kouandé";"BEN.2.4_1";"Kouandé";"Arrondissement";"BEN.2.4.5_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Kouandé";"BEN.2.4_1";"Oroukayo";"Arrondissement";"BEN.2.4.6_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Matéri";"BEN.2.5_1";"Dassari";"Arrondissement";"BEN.2.5.1_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Matéri";"BEN.2.5_1";"Gouandé";"Arrondissement";"BEN.2.5.2_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Matéri";"BEN.2.5_1";"Matéri";"Arrondissement";"BEN.2.5.3_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Matéri";"BEN.2.5_1";"Nodi";"Arrondissement";"BEN.2.5.4_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Matéri";"BEN.2.5_1";"Tantéga";"Arrondissement";"BEN.2.5.5_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Matéri";"BEN.2.5_1";"Tchanhoun-Cossi";"Arrondissement";"BEN.2.5.6_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Natitingou";"BEN.2.6_1";"Kotopounga";"Arrondissement";"BEN.2.6.1_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Natitingou";"BEN.2.6_1";"Kouaba";"Arrondissement";"BEN.2.6.2_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Natitingou";"BEN.2.6_1";"Kouandata";"Arrondissement";"BEN.2.6.3_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Natitingou";"BEN.2.6_1";"Natitingou I";"Arrondissement";"BEN.2.6.4_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Natitingou";"BEN.2.6_1";"Natitingou II";"Arrondissement";"BEN.2.6.5_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Natitingou";"BEN.2.6_1";"Natitingou III";"Arrondissement";"BEN.2.6.6_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Natitingou";"BEN.2.6_1";"Natitingou IV";"Arrondissement";"BEN.2.6.7_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Natitingou";"BEN.2.6_1";"Perma";"Arrondissement";"BEN.2.6.8_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Péhunco";"BEN.2.7_1";"Gnémasson";"Arrondissement";"BEN.2.7.1_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Péhunco";"BEN.2.7_1";"Péhunco";"Arrondissement";"BEN.2.7.2_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Péhunco";"BEN.2.7_1";"Tobré";"Arrondissement";"BEN.2.7.3_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Tanguiéta";"BEN.2.8_1";"Cotiakou";"Arrondissement";"BEN.2.8.1_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Tanguiéta";"BEN.2.8_1";"N'dahonta";"Arrondissement";"BEN.2.8.2_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Tanguiéta";"BEN.2.8_1";"Taiakou";"Arrondissement";"BEN.2.8.3_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Tanguiéta";"BEN.2.8_1";"Tanguiéta";"Arrondissement";"BEN.2.8.4_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Tanguiéta";"BEN.2.8_1";"Tanongou";"Arrondissement";"BEN.2.8.5_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Toucountouna";"BEN.2.9_1";"Kouarfa";"Arrondissement";"BEN.2.9.1_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Toucountouna";"BEN.2.9_1";"Tampégré";"Arrondissement";"BEN.2.9.2_1";NA
"BEN";"Benin";"Atakora";"BEN.2_1";"Toucountouna";"BEN.2.9_1";"Toucoutouna";"Arrondissement";"BEN.2.9.3_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Abomey-Calavi";"BEN.3.1_1";"Akassato";"Arrondissement";"BEN.3.1.1_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Abomey-Calavi";"BEN.3.1_1";"Calavi";"Arrondissement";"BEN.3.1.2_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Abomey-Calavi";"BEN.3.1_1";"Godomey";"Arrondissement";"BEN.3.1.3_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Abomey-Calavi";"BEN.3.1_1";"Golo-Djigbé";"Arrondissement";"BEN.3.1.4_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Abomey-Calavi";"BEN.3.1_1";"Hévié";"Arrondissement";"BEN.3.1.5_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Abomey-Calavi";"BEN.3.1_1";"Kpanroun";"Arrondissement";"BEN.3.1.6_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Abomey-Calavi";"BEN.3.1_1";"Ouédo";"Arrondissement";"BEN.3.1.7_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Abomey-Calavi";"BEN.3.1_1";"Togba";"Arrondissement";"BEN.3.1.8_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Abomey-Calavi";"BEN.3.1_1";"Zinvié";"Arrondissement";"BEN.3.1.9_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Allada";"BEN.3.2_1";"Agbanou";"Arrondissement";"BEN.3.2.1_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Allada";"BEN.3.2_1";"Ahouanonzou";"Arrondissement";"BEN.3.2.2_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Allada";"BEN.3.2_1";"Allada";"Arrondissement";"BEN.3.2.3_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Allada";"BEN.3.2_1";"Atogon";"Arrondissement";"BEN.3.2.4_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Allada";"BEN.3.2_1";"Avakpa";"Arrondissement";"BEN.3.2.5_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Allada";"BEN.3.2_1";"Ayou";"Arrondissement";"BEN.3.2.6_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Allada";"BEN.3.2_1";"Hinvi";"Arrondissement";"BEN.3.2.7_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Allada";"BEN.3.2_1";"Lissegan";"Arrondissement";"BEN.3.2.8_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Allada";"BEN.3.2_1";"Lon agame";"Arrondissement";"BEN.3.2.9_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Allada";"BEN.3.2_1";"Sékou";"Arrondissement";"BEN.3.2.10_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Allada";"BEN.3.2_1";"Togoudo";"Arrondissement";"BEN.3.2.11_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Allada";"BEN.3.2_1";"Tokpa-ava";"Arrondissement";"BEN.3.2.12_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Kpomassè";"BEN.3.3_1";"Aganmalomé";"Arrondissement";"BEN.3.3.1_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Kpomassè";"BEN.3.3_1";"Agbanto";"Arrondissement";"BEN.3.3.2_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Kpomassè";"BEN.3.3_1";"Agonkanmè";"Arrondissement";"BEN.3.3.3_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Kpomassè";"BEN.3.3_1";"Dedomè";"Arrondissement";"BEN.3.3.4_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Kpomassè";"BEN.3.3_1";"Dekanmè";"Arrondissement";"BEN.3.3.5_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Kpomassè";"BEN.3.3_1";"Kpomassè";"Arrondissement";"BEN.3.3.6_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Kpomassè";"BEN.3.3_1";"Ségbeya";"Arrondissement";"BEN.3.3.7_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Kpomassè";"BEN.3.3_1";"Ségbohoué";"Arrondissement";"BEN.3.3.8_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Kpomassè";"BEN.3.3_1";"Tokpa Domé";"Arrondissement";"BEN.3.3.9_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Ouidah";"BEN.3.4_1";"Arrondissement I";"Arrondissement";"BEN.3.4.1_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Ouidah";"BEN.3.4_1";"Arrondissement II";"Arrondissement";"BEN.3.4.2_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Ouidah";"BEN.3.4_1";"Arrondissement III";"Arrondissement";"BEN.3.4.3_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Ouidah";"BEN.3.4_1";"Arrondissement IV";"Arrondissement";"BEN.3.4.4_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Ouidah";"BEN.3.4_1";"Avlékété";"Arrondissement";"BEN.3.4.5_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Ouidah";"BEN.3.4_1";"Djégbadji";"Arrondissement";"BEN.3.4.6_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Ouidah";"BEN.3.4_1";"Gakpè";"Arrondissement";"BEN.3.4.7_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Ouidah";"BEN.3.4_1";"Ouakpé-Daho";"Arrondissement";"BEN.3.4.8_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Ouidah";"BEN.3.4_1";"Pahou";"Arrondissement";"BEN.3.4.9_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Ouidah";"BEN.3.4_1";"Savi";"Arrondissement";"BEN.3.4.10_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Sô-Ava";"BEN.3.5_1";"Ahomey-Lokpo";"Arrondissement";"BEN.3.5.1_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Sô-Ava";"BEN.3.5_1";"Dekanmè";"Arrondissement";"BEN.3.5.2_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Sô-Ava";"BEN.3.5_1";"Ganvie I";"Arrondissement";"BEN.3.5.3_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Sô-Ava";"BEN.3.5_1";"Ganvie II";"Arrondissement";"BEN.3.5.4_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Sô-Ava";"BEN.3.5_1";"Houédo-Aguékon";"Arrondissement";"BEN.3.5.5_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Sô-Ava";"BEN.3.5_1";"Sô-Ava";"Arrondissement";"BEN.3.5.6_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Sô-Ava";"BEN.3.5_1";"Vekky";"Arrondissement";"BEN.3.5.7_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Toffo";"BEN.3.6_1";"Agué";"Arrondissement";"BEN.3.6.1_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Toffo";"BEN.3.6_1";"Colli-Agbamè";"Arrondissement";"BEN.3.6.2_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Toffo";"BEN.3.6_1";"Damè";"Arrondissement";"BEN.3.6.3_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Toffo";"BEN.3.6_1";"Djanglanmè";"Arrondissement";"BEN.3.6.4_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Toffo";"BEN.3.6_1";"Houégbo";"Arrondissement";"BEN.3.6.5_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Toffo";"BEN.3.6_1";"Koussi";"Arrondissement";"BEN.3.6.6_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Toffo";"BEN.3.6_1";"Kpomé";"Arrondissement";"BEN.3.6.7_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Toffo";"BEN.3.6_1";"Sè";"Arrondissement";"BEN.3.6.8_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Toffo";"BEN.3.6_1";"Séhouè";"Arrondissement";"BEN.3.6.9_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Toffo";"BEN.3.6_1";"Toffo";"Arrondissement";"BEN.3.6.10_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Tori-Bossito";"BEN.3.7_1";"Avamè";"Arrondissement";"BEN.3.7.1_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Tori-Bossito";"BEN.3.7_1";"Azohouè-Aliho";"Arrondissement";"BEN.3.7.2_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Tori-Bossito";"BEN.3.7_1";"Azohouè-Kada";"Arrondissement";"BEN.3.7.3_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Tori-Bossito";"BEN.3.7_1";"Bossito";"Arrondissement";"BEN.3.7.4_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Tori-Bossito";"BEN.3.7_1";"Tori-Gare";"Arrondissement";"BEN.3.7.5_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Tori-Bossito";"BEN.3.7_1";"Tori-Kada";"Arrondissement";"BEN.3.7.6_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Zè";"BEN.3.8_1";"Adjan";"Arrondissement";"BEN.3.8.1_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Zè";"BEN.3.8_1";"Dawé";"Arrondissement";"BEN.3.8.2_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Zè";"BEN.3.8_1";"Djigbé";"Arrondissement";"BEN.3.8.3_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Zè";"BEN.3.8_1";"Dodji-Bata";"Arrondissement";"BEN.3.8.4_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Zè";"BEN.3.8_1";"Hékanmè";"Arrondissement";"BEN.3.8.5_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Zè";"BEN.3.8_1";"Koundokpoè";"Arrondissement";"BEN.3.8.6_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Zè";"BEN.3.8_1";"Sèdjè-Dénou";"Arrondissement";"BEN.3.8.7_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Zè";"BEN.3.8_1";"Sèdjè-Houégoudo";"Arrondissement";"BEN.3.8.8_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Zè";"BEN.3.8_1";"Tangbo-Djevié";"Arrondissement";"BEN.3.8.9_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Zè";"BEN.3.8_1";"Yokpo";"Arrondissement";"BEN.3.8.10_1";NA
"BEN";"Benin";"Atlantique";"BEN.3_1";"Zè";"BEN.3.8_1";"Zè";"Arrondissement";"BEN.3.8.11_1";NA
"BEN";"Benin";"Borgou";"BEN.4_1";"Bembèrèkè";"BEN.4.1_1";"Bembèrèkè";"Arrondissement";"BEN.4.1.1_1";NA
"BEN";"Benin";"Borgou";"BEN.4_1";"Bembèrèkè";"BEN.4.1_1";"Béroubouay";"Arrondissement";"BEN.4.1.2_1";NA
"BEN";"Benin";"Borgou";"BEN.4_1";"Bembèrèkè";"BEN.4.1_1";"Bouanri";"Arrondissement";"BEN.4.1.3_1";NA
"BEN";"Benin";"Borgou";"BEN.4_1";"Bembèrèkè";"BEN.4.1_1";"Gamia";"Arrondissement";"BEN.4.1.4_1";NA
"BEN";"Benin";"Borgou";"BEN.4_1";"Bembèrèkè";"BEN.4.1_1";"Ina";"Arrondissement";"BEN.4.1.5_1";NA
"BEN";"Benin";"Borgou";"BEN.4_1";"Kalalé";"BEN.4.2_1";"Basso";"Arrondissement";"BEN.4.2.1_1";NA
"BEN";"Benin";"Borgou";"BEN.4_1";"Kalalé";"BEN.4.2_1";"Bouka";"Arrondissement";"BEN.4.2.2_1";NA
"BEN";"Benin";"Borgou";"BEN.4_1";"Kalalé";"BEN.4.2_1";"Dèrassi";"Arrondissement";"BEN.4.2.3_1";NA
"BEN";"Benin";"Borgou";"BEN.4_1";"Kalalé";"BEN.4.2_1";"Dunkassa";"Arrondissement";"BEN.4.2.4_1";NA
"BEN";"Benin";"Borgou";"BEN.4_1";"Kalalé";"BEN.4.2_1";"Kalalè";"Arrondissement";"BEN.4.2.5_1";NA
